battery,cycle,capacity,soh,rul
CS2_38,14,1.102865805472237,1.0026052777020336,0.9825503355704698
CS2_38,15,1.0988006635689032,0.9989096941535482,0.9812080536912752
CS2_38,16,1.0986060109607774,0.9987327372370702,0.9798657718120806
CS2_38,17,1.098172780811427,0.9983388916467517,0.978523489932886
CS2_38,18,1.0978666825936942,0.998060620539722,0.9771812080536912
CS2_38,19,1.0973708976492913,0.9976099069539011,0.9758389261744966
CS2_38,20,1.09691628692272,0.9971966244752,0.974496644295302
CS2_38,21,1.0965183915789969,0.9968349014354516,0.9731543624161074
CS2_38,22,1.096165026768173,0.996513660698339,0.9718120805369127
CS2_38,23,1.095845957864241,0.9962235980584008,0.9704697986577181
CS2_38,24,1.0955221391242471,0.9959292173856791,0.9691275167785235
CS2_38,25,1.0950995552219207,0.995545050201746,0.9677852348993289
CS2_38,26,1.0947547221663,0.9952315656057272,0.9664429530201343
CS2_38,27,1.078664856710707,0.9806044151915518,0.9651006711409396
CS2_38,28,1.0714319070035057,0.9740290063668232,0.963758389261745
CS2_38,29,1.0698302667370545,0.9725729697609585,0.9624161073825503
CS2_38,30,1.0686247035705598,0.9714770032459634,0.9610738255033557
CS2_38,31,1.0673164664600707,0.9702876967818824,0.959731543624161
CS2_38,32,1.077831762607149,0.9798470569155899,0.9583892617449664
CS2_38,33,1.0789995229017195,0.9809086571833813,0.9570469798657718
CS2_38,34,1.0676620830966856,0.9706018937242596,0.9557046979865772
CS2_38,35,1.0600508718417678,0.9636826107652434,0.9543624161073826
CS2_38,36,1.059969398576011,0.96360854416001,0.9530201342281879
CS2_38,37,1.0592215927072286,0.962928720642935,0.9516778523489933
CS2_38,38,1.0589340100998772,0.9626672819089792,0.9503355704697987
CS2_38,39,1.06896977617528,0.9717907056138909,0.9489932885906041
CS2_38,40,1.0701096219429689,0.9728269290390625,0.9476510067114094
CS2_38,41,1.058865050235124,0.9626045911228399,0.9463087248322147
CS2_38,42,1.052498293070255,0.9568166300638682,0.9449664429530201
CS2_38,43,1.0523217446554995,0.9566561315049995,0.9436241610738255
CS2_38,44,1.0523710173691447,0.9567009248810406,0.9422818791946309
CS2_38,45,1.0506023642407885,0.9550930584007167,0.9409395973154362
CS2_38,46,1.0609424841653832,0.9644931674230756,0.9395973154362416
CS2_38,47,1.066182577805434,0.9692568889140307,0.938255033557047
CS2_38,48,1.052288943798655,0.9566263125442317,0.9369127516778524
CS2_38,49,1.0504990526028102,0.9549991387298273,0.9355704697986578
CS2_38,50,1.049905803633351,0.9544598214848645,0.934228187919463
CS2_38,51,1.0497819511825657,0.9543472283477868,0.9328859060402684
CS2_38,52,1.049759911915659,0.9543271926505991,0.9315436241610738
CS2_38,53,1.0902939110747052,0.9911762827951864,0.9302013422818792
CS2_38,54,1.0908911533815202,0.9917192303468365,0.9288590604026845
CS2_38,55,1.0962904248382146,0.9966276589438313,0.9275167785234899
CS2_38,56,1.0968847688793222,0.9971679717084746,0.9261744966442953
CS2_38,57,1.0878293529286465,0.9889357753896785,0.9248322147651007
CS2_38,58,1.0807362439818944,0.9824874945289949,0.9234899328859061
CS2_38,59,1.0805099107076006,0.9822817370069096,0.9221476510067114
CS2_38,60,1.078512263829186,0.980465694390169,0.9208053691275168
CS2_38,61,1.078537709322427,0.9804888266567519,0.9194630872483222
CS2_38,62,1.0781053066077535,0.9800957332797758,0.9181208053691275
CS2_38,63,1.0709796387194537,0.9736178533813215,0.9167785234899329
CS2_38,64,1.0633453924262255,0.9666776294783868,0.9154362416107382
CS2_38,65,1.062939994228154,0.9663090856619582,0.9140939597315436
CS2_38,66,1.0609872858387364,0.964533896217033,0.912751677852349
CS2_38,67,1.052339335011166,0.9566721227374236,0.9114093959731544
CS2_38,68,1.0604151938680992,0.9640138126073629,0.9100671140939597
CS2_38,69,1.0593285921042053,0.9630259928220047,0.9087248322147651
CS2_38,70,1.0514236496859988,0.955839681532726,0.9073825503355705
CS2_38,71,1.0513113452630227,0.9557375866027479,0.9060402684563759
CS2_38,72,1.0510668509751264,0.9555153190682967,0.9046979865771813
CS2_38,73,1.0446965399430177,0.9497241272209251,0.9033557046979865
CS2_38,74,1.0521032836569533,0.9564575305972302,0.9020134228187919
CS2_38,75,1.0521291543667268,0.956481049424297,0.9006711409395973
CS2_38,76,1.051529420455798,0.955935836777998,0.8993288590604027
CS2_38,77,1.0510602131897633,0.9555092847179666,0.897986577181208
CS2_38,78,1.0505914697711651,0.9550831543374227,0.8966442953020134
CS2_38,79,1.0506695617985216,0.9551541470895649,0.8953020134228188
CS2_38,80,1.0502208455265467,0.9547462232059515,0.8939597315436242
CS2_38,81,1.0449334944049598,0.9499395403681451,0.8926174496644296
CS2_38,82,1.0446810545156464,0.9497100495596785,0.8912751677852349
CS2_38,83,1.0442416166280586,0.9493105605709623,0.8899328859060402
CS2_38,84,1.0436840983635811,0.9488037257850737,0.8885906040268456
CS2_38,85,1.0432215238031748,0.9483832034574315,0.887248322147651
CS2_38,86,0.8866047086593583,0.8060042805994165,0.8859060402684564
CS2_38,87,1.0429302761723394,0.9481184328839448,0.8845637583892617
CS2_38,88,1.0421032446189264,0.9473665860172058,0.8832214765100671
CS2_38,89,1.0416267678633784,0.9469334253303439,0.8818791946308725
CS2_38,90,1.0412821668473649,0.9466201516794225,0.8805369127516779
CS2_38,91,1.0259243858614675,0.932658532601334,0.8791946308724832
CS2_38,92,1.0252117770002442,0.9320107063638583,0.8778523489932886
CS2_38,93,1.0245988854950596,0.9314535322682359,0.876510067114094
CS2_38,94,1.0410332030989748,0.946393820999068,0.8751677852348994
CS2_38,95,1.0349103319584003,0.9408275745076365,0.8738255033557047
CS2_38,96,1.0354994103127857,0.9413631002843506,0.87248322147651
CS2_38,97,1.0445391199961294,0.9495810181782993,0.8711409395973154
CS2_38,98,1.0449149809408107,0.9499227099461914,0.8697986577181208
CS2_38,99,1.0409027419608827,0.9462752199644388,0.8684563758389262
CS2_38,100,1.0349290101471202,0.9408445546792001,0.8671140939597315
CS2_38,101,1.034353803303257,0.9403216393665973,0.8657718120805369
CS2_38,102,1.033638253030655,0.9396711391187771,0.8644295302013423
CS2_38,103,1.0324899626128972,0.9386272387389973,0.8630872483221477
CS2_38,104,1.0415504022157251,0.9468640020142955,0.8617449664429531
CS2_38,105,1.0419327991609166,0.9472116356008332,0.8604026845637583
CS2_38,106,1.0329449492721,0.9390408629746362,0.8590604026845637
CS2_38,107,1.0266290759510772,0.9332991599555247,0.8577181208053691
CS2_38,108,1.0251737708734954,0.9319761553395411,0.8563758389261745
CS2_38,109,1.0252674513356244,0.9320613193960221,0.8550335570469799
CS2_38,110,1.0233651545384388,0.9303319586713079,0.8536912751677852
CS2_38,111,1.03374178666239,0.9397652606021726,0.8523489932885906
CS2_38,112,1.034170796145161,0.9401552692228735,0.851006711409396
CS2_38,113,1.0248938515114976,0.9317216831922704,0.8496644295302014
CS2_38,114,1.023218346620978,0.9301984969281618,0.8483221476510067
CS2_38,115,1.0230265840016934,0.9300241672742667,0.8469798657718121
CS2_38,116,1.0174586167088937,0.924962378826267,0.8456375838926175
CS2_38,117,1.0081743865758397,0.9165221696143997,0.8442953020134228
CS2_38,118,0.8767511882337011,0.7970465347579101,0.8429530201342282
CS2_38,119,1.0250399962658978,0.931854542059907,0.8416107382550335
CS2_38,120,1.0266075207471017,0.9332795643155469,0.8402684563758389
CS2_38,121,1.0326935060946547,0.9388122782678678,0.8389261744966443
CS2_38,122,1.0332813357290616,0.9393466688446014,0.8375838926174497
CS2_38,123,1.0339791525811366,0.9399810478010332,0.836241610738255
CS2_38,124,1.034412695257573,0.9403751775068844,0.8348993288590604
CS2_38,125,1.0348896370248186,0.9408087609316532,0.8335570469798658
CS2_38,126,1.0350481303046617,0.9409528457315105,0.8322147651006712
CS2_38,127,1.0353162604747883,0.9411966004316257,0.8308724832214766
CS2_38,128,1.0356594367402203,0.9415085788547457,0.8295302013422818
CS2_38,129,1.035751982474257,0.9415927113402335,0.8281879194630872
CS2_38,130,1.0357849607849232,0.9416226916226574,0.8268456375838926
CS2_38,131,1.0357670482221648,0.9416064074746952,0.825503355704698
CS2_38,132,1.035774595595497,0.941613268723179,0.8241610738255034
CS2_38,133,1.0357969572247443,0.9416335974770402,0.8228187919463087
CS2_38,134,1.0357972637866777,0.941633876169707,0.8214765100671141
CS2_38,135,1.0174710108746805,0.9249736462497095,0.8201342281879195
CS2_38,136,1.0174721228912451,0.9249746571738591,0.8187919463087249
CS2_38,137,1.0168454063367809,0.9244049148516189,0.8174496644295302
CS2_38,138,1.006940559204491,0.9154005083677191,0.8161073825503355
CS2_38,139,1.022850873487945,0.9298644304435862,0.8147651006711409
CS2_38,140,1.026617382503238,0.9332885295483981,0.8134228187919463
CS2_38,141,1.031374137420783,0.9376128522007118,0.8120805369127517
CS2_38,142,1.0145221085666132,0.9222928259696482,0.810738255033557
CS2_38,143,1.0161211766648015,0.9237465242407286,0.8093959731543624
CS2_38,144,1.0079117594604166,0.9162834176912877,0.8080536912751678
CS2_38,145,1.0138437853416578,0.9216761684924161,0.8067114093959732
CS2_38,146,1.0216741515797492,0.9287946832543174,0.8053691275167785
CS2_38,147,1.0219922694428971,0.9290838813117246,0.8040268456375839
CS2_38,148,1.0057045384339454,0.9142768531217684,0.8026845637583893
CS2_38,149,1.0050107633738328,0.913646148521666,0.8013422818791947
CS2_38,150,1.0060066768770102,0.9145515244336455,0.8
CS2_38,151,1.0042972171868354,0.9129974701698503,0.7986577181208053
CS2_38,152,0.9985255390514004,0.9077504900467276,0.7973154362416107
CS2_38,153,1.0138234645193414,0.921657695017583,0.7959731543624161
CS2_38,154,1.014601638429304,0.9223651258448217,0.7946308724832215
CS2_38,155,1.004429867061584,0.9131180609650764,0.7932885906040269
CS2_38,156,0.9981709328489788,0.9074281207717989,0.7919463087248322
CS2_38,157,1.0040551399416802,0.9127773999469819,0.7906040268456376
CS2_38,158,0.9986121387717836,0.9078292170652578,0.789261744966443
CS2_38,159,0.9956723524505554,0.9051566840459594,0.7879194630872484
CS2_38,160,1.0060240798624165,0.9145673453294695,0.7865771812080536
CS2_38,161,1.012361672509723,0.9203287931906573,0.785234899328859
CS2_38,162,1.0065101500991285,0.915009227362844,0.7838926174496644
CS2_38,163,0.9954381568355624,0.9049437789414203,0.7825503355704698
CS2_38,164,0.9955200045866478,0.9050181859878615,0.7812080536912752
CS2_38,165,0.9955826966215146,0.9050751787468313,0.7798657718120805
CS2_38,166,0.995371912859394,0.9048835571449035,0.7785234899328859
CS2_38,167,0.997080620582528,0.9064369278022981,0.7771812080536913
CS2_38,168,1.0056317560458792,0.9142106873144356,0.7758389261744967
CS2_38,169,1.0064532003118745,0.9149574548289767,0.774496644295302
CS2_38,170,1.0109818905745376,0.9190744459768523,0.7731543624161074
CS2_38,171,1.0113324950604892,0.9193931773277173,0.7718120805369127
CS2_38,172,1.011620689826079,0.9196551725691625,0.7704697986577181
CS2_38,173,1.012260352184136,0.9202366838037599,0.7691275167785235
CS2_38,174,1.0125100969385816,0.9204637244896196,0.7677852348993288
CS2_38,175,1.0125291818745483,0.9204810744314075,0.7664429530201342
CS2_38,176,1.0125707174461365,0.9205188340419421,0.7651006711409396
CS2_38,177,1.012572017997104,0.9205200163610037,0.763758389261745
CS2_38,178,1.012621355148003,0.9205648683163663,0.7624161073825504
CS2_38,179,1.012733027489308,0.9206663886266436,0.7610738255033557
CS2_38,180,1.0130598060130789,0.9209634600118898,0.7597315436241611
CS2_38,181,1.0132878401542575,0.9211707637765977,0.7583892617449665
CS2_38,182,1.0140811555354927,0.9218919595777206,0.7570469798657719
CS2_38,183,1.0142849089223471,0.9220771899294065,0.7557046979865771
CS2_38,184,0.99771936439492,0.9070176039953818,0.7543624161073825
CS2_38,185,0.9967641068997688,0.9061491880906989,0.7530201342281879
CS2_38,186,0.9965400901783504,0.905945536525773,0.7516778523489933
CS2_38,187,0.9963916228744862,0.9058105662495328,0.7503355704697987
CS2_38,188,0.9949491045511574,0.9044991859555975,0.748993288590604
CS2_38,189,1.0050743943151623,0.9137039948319656,0.7476510067114094
CS2_38,190,1.0060465487180112,0.9145877715618284,0.7463087248322148
CS2_38,191,0.996821162842532,0.9062010571295744,0.7449664429530202
CS2_38,192,0.989877210171092,0.8998883728828109,0.7436241610738255
CS2_38,193,0.9974297566286452,0.9067543242078592,0.7422818791946308
CS2_38,194,1.011737233575852,0.9197611214325927,0.7409395973154362
CS2_38,195,1.0128235141471291,0.9207486492246628,0.7395973154362416
CS2_38,196,1.0042173791258164,0.9129248901143785,0.738255033557047
CS2_38,197,0.9967258588919607,0.9061144171745097,0.7369127516778523
CS2_38,198,0.997567014951492,0.9068791045013563,0.7355704697986577
CS2_38,199,0.9980146846152892,0.9072860769229901,0.7342281879194631
CS2_38,200,0.9969127319509368,0.9062843017735788,0.7328859060402685
CS2_38,201,1.004644140623229,0.9133128551120262,0.7315436241610739
CS2_38,202,1.0070645630644797,0.9155132391495269,0.7302013422818792
CS2_38,203,1.0123380118225818,0.9203072834750743,0.7288590604026846
CS2_38,204,0.9965961902364782,0.9059965365786165,0.72751677852349
CS2_38,205,0.9967526965402356,0.9061388150365777,0.7261744966442953
CS2_38,206,0.996378209284458,0.9057983720767799,0.7248322147651006
CS2_38,207,0.9960696803600334,0.9055178912363939,0.723489932885906
CS2_38,208,1.00622603603067,0.9147509418460636,0.7221476510067114
CS2_38,209,1.0120578228348496,0.9200525662134995,0.7208053691275168
CS2_38,210,1.0040390500687122,0.9127627727897383,0.7194630872483222
CS2_38,211,0.9962835685844532,0.9057123350767756,0.7181208053691275
CS2_38,212,0.9982746019841034,0.907522365440094,0.7167785234899329
CS2_38,213,1.006283651129077,0.9148033192082516,0.7154362416107383
CS2_38,214,1.0125375416016782,0.9204886741833438,0.7140939597315437
CS2_38,215,1.0126466741904432,0.9205878856276756,0.7127516778523489
CS2_38,216,1.0128270801984285,0.9207518910894804,0.7114093959731543
CS2_38,217,1.0131011949207431,0.9210010862915846,0.7100671140939597
CS2_38,218,1.0132819311784236,0.921165391980385,0.7087248322147651
CS2_38,219,1.013548064733222,0.9214073315756564,0.7073825503355705
CS2_38,220,1.0142186635606694,0.9220169668733357,0.7060402684563758
CS2_38,221,1.0140569472451326,0.9218699520410296,0.7046979865771812
CS2_38,222,1.014072521118793,0.9218841101079936,0.7033557046979866
CS2_38,223,1.0141209325322789,0.9219281204838898,0.702013422818792
CS2_38,224,1.014258593183038,0.9220532665300344,0.7006711409395974
CS2_38,225,1.0143721576301694,0.9221565069365176,0.6993288590604027
CS2_38,226,1.0145206369092394,0.9222914880993085,0.697986577181208
CS2_38,227,1.0145247449125527,0.9222952226477752,0.6966442953020134
CS2_38,228,1.0145396009499523,0.9223087281363203,0.6953020134228188
CS2_38,229,1.0145878826925585,0.9223526206295986,0.6939597315436241
CS2_38,230,1.0145527889237105,0.922320717203373,0.6926174496644295
CS2_38,231,0.9989362548651666,0.9081238680592423,0.6912751677852349
CS2_38,232,1.0040531845734344,0.9127756223394857,0.6899328859060403
CS2_38,233,0.9986488676575052,0.9078626069613682,0.6885906040268457
CS2_38,234,0.9966367576806232,0.9060334160732938,0.687248322147651
CS2_38,235,0.9955703174613127,0.9050639249648297,0.6859060402684564
CS2_38,236,1.0055641471752594,0.9141492247047812,0.6845637583892618
CS2_38,237,1.0067357447672642,0.9152143134247857,0.6832214765100671
CS2_38,238,0.9986317611705836,0.9078470556096214,0.6818791946308724
CS2_38,239,0.995569787179431,0.9050634428903918,0.6805369127516778
CS2_38,240,0.997475593780584,0.9067959943459855,0.6791946308724832
CS2_38,241,0.9974234374345132,0.906748579485921,0.6778523489932886
CS2_38,242,0.9898276539506689,0.8998433217733353,0.676510067114094
CS2_38,243,1.0046749908512551,0.9133409007738682,0.6751677852348993
CS2_38,244,1.0055336877928915,0.914121534357174,0.6738255033557047
CS2_38,245,0.9974817300153092,0.9068015727411901,0.6724832214765101
CS2_38,246,0.9894950278243368,0.8995409343857607,0.6711409395973155
CS2_38,247,0.995307809113743,0.9048252810124935,0.6697986577181209
CS2_38,248,0.9888455747492578,0.8989505224993253,0.6684563758389261
CS2_38,249,0.989374185560856,0.8994310777825962,0.6671140939597315
CS2_38,250,0.9959280253051316,0.9053891139137559,0.6657718120805369
CS2_38,251,0.9982088103699892,0.9074625548818083,0.6644295302013423
CS2_38,252,1.0036013019109824,0.9123648199190748,0.6630872483221476
CS2_38,253,0.9883048053418624,0.8984589139471475,0.661744966442953
CS2_38,254,0.9880546659558777,0.8982315145053432,0.6604026845637584
CS2_38,255,0.9890634460980448,0.8991485873618588,0.6590604026845638
CS2_38,256,0.9877302848667432,0.89793662260613,0.6577181208053692
CS2_38,257,0.9878218315287388,0.8980198468443079,0.6563758389261745
CS2_38,258,0.9974942644422388,0.9068129676747625,0.6550335570469799
CS2_38,259,1.0030533567853586,0.9118666879866896,0.6536912751677852
CS2_38,260,0.9887482333924584,0.8988620303567804,0.6523489932885906
CS2_38,261,0.9873353082280264,0.8975775529345694,0.6510067114093959
CS2_38,262,0.987175515109623,0.8974322864632935,0.6496644295302013
CS2_38,263,0.9873452075697828,0.8975865523361661,0.6483221476510067
CS2_38,264,0.9965152103852902,0.905922918532082,0.6469798657718121
CS2_38,265,0.9885218797375718,0.8986562543068833,0.6456375838926175
CS2_38,266,0.9981172981558282,0.9073793619598437,0.6442953020134228
CS2_38,267,0.9983701481851686,0.9076092256228805,0.6429530201342282
CS2_38,268,0.9876671550447405,0.8978792318588549,0.6416107382550336
CS2_38,269,0.9875379288646476,0.897761753513316,0.640268456375839
CS2_38,270,0.9866542771105292,0.8969584337368447,0.6389261744966444
CS2_38,271,0.9873639195020762,0.8976035631837056,0.6375838926174496
CS2_38,272,0.9868708391276056,0.8971553082978232,0.636241610738255
CS2_38,273,0.9867501225612176,0.8970455659647433,0.6348993288590604
CS2_38,274,0.9958429347025588,0.905311758820508,0.6335570469798658
CS2_38,275,0.997034259315004,0.9063947811954581,0.6322147651006711
CS2_38,276,0.9898657836300044,0.8998779851181857,0.6308724832214765
CS2_38,277,0.9806893918141952,0.8915358107401774,0.6295302013422819
CS2_38,278,0.9867744422377016,0.8970676747615468,0.6281879194630873
CS2_38,279,0.9804769483644946,0.8913426803313587,0.6268456375838927
CS2_38,280,0.9805215512076524,0.891383228370593,0.625503355704698
CS2_38,281,0.9866775296805018,0.8969795724368198,0.6241610738255033
CS2_38,282,0.9888137642781996,0.8989216038892722,0.6228187919463087
CS2_38,283,0.9894429807309656,0.8994936188463323,0.6214765100671141
CS2_38,284,0.9792010686104462,0.8901827896458601,0.6201342281879194
CS2_38,285,0.9786260538489072,0.889660048953552,0.6187919463087248
CS2_38,286,0.978571779914861,0.8896107090135099,0.6174496644295302
CS2_38,287,0.9780814874845872,0.8891649886223519,0.6161073825503356
CS2_38,288,0.97167876286919,0.8833443298810817,0.614765100671141
CS2_38,289,0.986322943837084,0.8966572216700762,0.6134228187919463
CS2_38,290,0.9869723747591884,0.897247613417444,0.6120805369127517
CS2_38,291,0.9872707520358496,0.8975188654871359,0.610738255033557
CS2_38,292,0.9875204951909492,0.8977459047190447,0.6093959731543624
CS2_38,293,0.9878472324477574,0.8980429385888703,0.6080536912751678
CS2_38,294,0.9883366194640866,0.8984878358764423,0.6067114093959731
CS2_38,295,0.9888311932641812,0.8989374484219829,0.6053691275167785
CS2_38,296,0.9888267979242092,0.898933452658372,0.6040268456375839
CS2_38,297,0.9890045790293018,0.8990950718448197,0.6026845637583893
CS2_38,298,0.9888954053093136,0.8989958230084669,0.6013422818791946
CS2_38,299,0.9886581496438696,0.8987801360398814,0.6
CS2_38,300,0.989046412680794,0.8991331024370853,0.5986577181208054
CS2_38,301,0.9890654999254916,0.8991504544777196,0.5973154362416108
CS2_38,302,0.98914341561188,0.8992212869198909,0.5959731543624162
CS2_38,303,0.9941817522481624,0.9038015929528749,0.5946308724832214
CS2_38,304,0.9944385305665588,0.9040350277877807,0.5932885906040268
CS2_38,305,0.9944952130625724,0.9040865573296112,0.5919463087248322
CS2_38,306,0.9790469535107628,0.8900426850097842,0.5906040268456376
CS2_38,307,0.9778208007721988,0.8889280007019988,0.5892617449664429
CS2_38,308,0.9789484738929934,0.8899531580845395,0.5879194630872483
CS2_38,309,0.9858891647422622,0.8962628770384201,0.5865771812080537
CS2_38,310,0.9861278985876036,0.8964799078069123,0.5852348993288591
CS2_38,311,0.969499134052592,0.88136284913872,0.5838926174496645
CS2_38,312,0.9696883190388548,0.8815348354898679,0.5825503355704698
CS2_38,313,0.9693331847340316,0.8812119861218468,0.5812080536912752
CS2_38,314,0.9692315013426918,0.8811195466751742,0.5798657718120805
CS2_38,315,0.9622808689629304,0.8748007899663003,0.5785234899328859
CS2_38,316,0.9778396728996904,0.8889451571815367,0.5771812080536913
CS2_38,317,0.979857652396431,0.8907796839967553,0.5758389261744966
CS2_38,318,0.9788656048214656,0.8898778225649686,0.574496644295302
CS2_38,319,0.98665190914167,0.8969562810378817,0.5731543624161074
CS2_38,320,0.9877945028958112,0.8979950026325555,0.5718120805369128
CS2_38,321,0.988070594015847,0.8982459945598608,0.5704697986577181
CS2_38,322,0.97172986547982,0.8833907867998363,0.5691275167785235
CS2_38,323,0.9716903740892718,0.8833548855357016,0.5677852348993289
CS2_38,324,0.9715097059751162,0.8831906417955602,0.5664429530201343
CS2_38,325,0.9709305118081496,0.8826641016437723,0.5651006711409396
CS2_38,326,0.9695422866864392,0.8814020788058538,0.5637583892617449
CS2_38,327,0.9789686815783402,0.8899715287075819,0.5624161073825503
CS2_38,328,0.9794416651379116,0.8904015137617378,0.5610738255033557
CS2_38,329,0.979680409421044,0.8906185540191308,0.5597315436241611
CS2_38,330,0.9797674670431088,0.8906976973119171,0.5583892617449664
CS2_38,331,0.980249803091474,0.8911361846286127,0.5570469798657718
CS2_38,332,0.985830054694346,0.8962091406312236,0.5557046979865772
CS2_38,333,0.9860013698157154,0.8963648816506503,0.5543624161073826
CS2_38,334,0.9804300820483862,0.8913000745894419,0.553020134228188
CS2_38,335,0.9803126569276952,0.8911933244797229,0.5516778523489932
CS2_38,336,0.9801527373685012,0.8910479430622738,0.5503355704697986
CS2_38,337,0.9799486130086136,0.8908623754623759,0.548993288590604
CS2_38,338,0.9798632906885478,0.8907848097168616,0.5476510067114094
CS2_38,339,0.9798295313495656,0.890754119408696,0.5463087248322148
CS2_38,340,0.9799224335850346,0.890838575986395,0.5449664429530201
CS2_38,341,0.9799022941408032,0.8908202674007302,0.5436241610738255
CS2_38,342,0.979857940228647,0.8907799456624064,0.5422818791946309
CS2_38,343,0.9797063268146528,0.8906421152860479,0.5409395973154363
CS2_38,344,0.9695429435351232,0.881402675941021,0.5395973154362416
CS2_38,345,0.9617667517429602,0.8743334106754184,0.538255033557047
CS2_38,346,0.9617166248138812,0.874287840739892,0.5369127516778524
CS2_38,347,0.9608103172024504,0.8734639247295003,0.5355704697986577
CS2_38,348,0.9599386280250276,0.8726714800227523,0.5342281879194631
CS2_38,349,0.968904699425428,0.8808224540231163,0.5328859060402684
CS2_38,350,0.9703133218092954,0.8821030198266321,0.5315436241610738
CS2_38,351,0.97089655479244,0.8826332316294908,0.5302013422818792
CS2_38,352,0.9599710699951128,0.8727009727228298,0.5288590604026846
CS2_38,353,0.9533440657296997,0.866676423390636,0.5275167785234899
CS2_38,354,0.953335669530835,0.8666687904825773,0.5261744966442953
CS2_38,355,0.953353290067046,0.86668480915186,0.5248322147651007
CS2_38,356,0.9530309671440624,0.866391788312784,0.5234899328859061
CS2_38,357,0.9680238293898648,0.8800216630816952,0.5221476510067115
CS2_38,358,0.9685603841755904,0.8805094401596276,0.5208053691275167
CS2_38,359,0.9597309731444812,0.8724827028586192,0.5194630872483221
CS2_38,360,0.9520701822979016,0.8655183475435468,0.5181208053691275
CS2_38,361,0.9527382887283978,0.8661257170258161,0.5167785234899329
CS2_38,362,0.9511025185381864,0.864638653216533,0.5154362416107383
CS2_38,363,0.9515000779608976,0.8650000708735432,0.5140939597315436
CS2_38,364,0.9593549265262382,0.8721408422965802,0.512751677852349
CS2_38,365,0.960974965198913,0.8736136047262845,0.5114093959731544
CS2_38,366,0.9617178350456376,0.8742889409505795,0.5100671140939598
CS2_38,367,0.9598943469971878,0.8726312245428979,0.508724832214765
CS2_38,368,0.9534013732462904,0.8667285211329911,0.5073825503355704
CS2_38,369,0.961320288874802,0.8739275353407291,0.5060402684563758
CS2_38,370,0.9680349989101936,0.880031817191085,0.5046979865771812
CS2_38,371,0.9607244599239628,0.8733858726581479,0.5033557046979866
CS2_38,372,0.95119143146564,0.8647194831505818,0.5020134228187919
CS2_38,373,0.951390677018444,0.8649006154713127,0.5006711409395973
CS2_38,374,0.9511311087585532,0.8646646443259574,0.4993288590604027
CS2_38,375,0.9507271291708858,0.8642973901553506,0.49798657718120803
CS2_38,376,0.9511393250253706,0.8646721136594278,0.4966442953020134
CS2_38,377,0.9596494487883528,0.8724085898075934,0.49530201342281877
CS2_38,378,0.9598673543902436,0.8726066858093123,0.49395973154362416
CS2_38,379,0.9601202098257856,0.8728365543870777,0.49261744966442955
CS2_38,380,0.9603045072106686,0.8730040974642441,0.4912751677852349
CS2_38,381,0.9612145010981988,0.8738313646347261,0.4899328859060403
CS2_38,382,0.9616091382657582,0.8741901256961437,0.4885906040268456
CS2_38,383,0.961743150172522,0.8743119547022926,0.487248322147651
CS2_38,384,0.9619001989815168,0.8744547263468334,0.48590604026845635
CS2_38,385,0.9619965331788378,0.8745423028898525,0.48456375838926175
CS2_38,386,0.962079937328457,0.8746181248440518,0.48322147651006714
CS2_38,387,0.9621703843071736,0.8747003493701577,0.4818791946308725
CS2_38,388,0.962269487836309,0.8747904434875535,0.48053691275167787
CS2_38,389,0.9596565596293088,0.8724150542084625,0.4791946308724832
CS2_38,390,0.9504264215519432,0.8640240195926756,0.4778523489932886
CS2_38,391,0.9437762383860452,0.8579783985327682,0.47651006711409394
CS2_38,392,0.9434121270053136,0.8576473881866487,0.47516778523489933
CS2_38,393,0.9431527706477244,0.8574116096797494,0.4738255033557047
CS2_38,394,0.9439797901341443,0.8581634455764948,0.47248322147651006
CS2_38,395,0.952377896627669,0.8657980878433355,0.47114093959731546
CS2_38,396,0.9588059055885948,0.8716417323532679,0.4697986577181208
CS2_38,397,0.943543103986868,0.85776645816988,0.4684563758389262
CS2_38,398,0.9422549559682236,0.8565954145165668,0.4671140939597315
CS2_38,399,0.9432699371827552,0.8575181247115956,0.4657718120805369
CS2_38,400,0.942662514698307,0.8569659224530063,0.46442953020134226
CS2_38,401,0.9419270531899342,0.8562973210817583,0.46308724832214765
CS2_38,402,0.9503787812852504,0.8639807102593186,0.46174496644295304
CS2_38,403,0.9516508887787698,0.8651371716170634,0.4604026845637584
CS2_38,404,0.9523466555777844,0.8657696868888949,0.4590604026845638
CS2_38,405,0.9423649595751754,0.856695417795614,0.4577181208053691
CS2_38,406,0.9423651438156988,0.8566955852869989,0.4563758389261745
CS2_38,407,0.942227855235869,0.8565707774871536,0.45503355704697984
CS2_38,408,0.9420938494115058,0.8564489540104597,0.45369127516778524
CS2_38,409,0.9416884859501462,0.8560804417728601,0.45234899328859063
CS2_38,410,0.9508405867131108,0.8644005333755552,0.45100671140939597
CS2_38,411,0.9441162809216018,0.8582875281105471,0.44966442953020136
CS2_38,412,0.9504961317277208,0.8640873924797462,0.4483221476510067
CS2_38,413,0.944099419026366,0.8582721991148781,0.4469798657718121
CS2_38,414,0.9426187763421529,0.856926160311048,0.44563758389261743
CS2_38,415,0.9420493569233486,0.8564085062939532,0.4442953020134228
CS2_38,416,0.9420317053987232,0.8563924594533846,0.4429530201342282
CS2_38,417,0.9419999029628292,0.8563635481480265,0.44161073825503355
